#truth,2743,n,5000,mu,1.2,alpha,0.35,zeta,1.0
seed,method,rmed,thS,thW,thN,piS,piW,piN,spearman,kendall,topk,ndcg,mse,auc,sigma_raw,cov90,jaccard,P0.05,R0.05,F0.05,rFDR0.05,nsel0.05,P0.1,R0.1,F0.1,rFDR0.1,nsel0.1,P0.15,R0.15,F0.15,rFDR0.15,nsel0.15,P0.2,R0.2,F0.2,rFDR0.2,nsel0.2,P0.3,R0.3,F0.3,rFDR0.3,nsel0.3
1,SGHMC,2.3406167913598255,0.4692664362142412,0.11890118894835318,-0.33198366374371074,0.6034900076619478,0.5257814002407745,0.4243658982729361,0.4082924903156996,0.27524768953790757,0.6979015918958031,0.7158543206630885,1.0970719218489597,0.7179879824681764,1.0998530350587608,0.8872,0.45628415812162676,1.0,0.000361794500723589,0.0007233273056057866,0.0,1,0.896551724137931,0.009406657018813314,0.018617973505191555,0.10344827586206896,29,0.8755760368663594,0.06874095513748191,0.1274740020127474,0.12442396313364056,217,0.8357771260997068,0.20622286541244572,0.330818340104469,0.16422287390029325,682,0.7351704810836058,0.5694645441389291,0.6417940876656473,0.2648295189163942,2141
1,AWSGLD,1.6541124579023743,1.3129441519106648,0.40037395544339455,-0.7257409621333635,0.7632556886648203,0.5862373715478519,0.34358658243227214,0.7004725504189019,0.4942807761552311,0.8053545586107091,0.8243965563649135,0.8477658441820236,0.8692357204435252,1.2904776320331106,0.9752,0.5529707188659024,0.9803921568627451,0.01808972503617945,0.035523978685612786,0.0196078431372549,51,0.9675090252707581,0.1939218523878437,0.323086196503918,0.032490974729241874,554,0.916955017301038,0.4793777134587554,0.6296032311712996,0.08304498269896193,1445,0.8510731493648708,0.7029667149059334,0.7699623538735882,0.14892685063512923,2283,0.7114020731042008,0.9435600578871202,0.8111975116640747,0.2885979268957992,3666
2,tMH,3.77528835143325,1.941543227289853,1.1767939172066273,0.773900343806276,0.8527810619002869,0.7402341333250124,0.6663782915696982,0.522489200227568,0.3547816763352671,0.7376754228139618,0.7596408525795811,2.50441707458033,0.7744220458351769,1.2660807268616712,0.7326,0.41551850877436314,0.9419642857142857,0.15185318459877653,0.261543229005268,0.05803571428571429,448,0.8102425876010781,0.5408420295070169,0.6486836426413465,0.18975741239892183,1855,0.6896240601503759,0.8251169485426413,0.751310615989515,0.3103759398496241,3325,0.6031496062992125,0.964735516372796,0.7422480620155039,0.3968503937007874,4445,0.5558,1.0,0.714487723357758,0.4442,5000
2,SGLD,4.975396790517268,0.14563310536762528,0.0078934862399749,-0.032934054558994987,0.5328187503537313,0.5020841688428415,0.49219929508730775,0.11865669354626773,0.07874614922984596,0.5937387549478229,0.6027151403590267,1.5289522033470713,0.5572758252015219,1.0938783578544493,0.7702,0.39399324044627293,1.0,0.0003598416696653472,0.0007194244604316547,0.0,1,0.8076923076923077,0.007556675062972292,0.014973262032085561,0.19230769230769232,26,0.711864406779661,0.030226700251889168,0.05799102519848119,0.288135593220339,118,0.6666666666666666,0.08564231738035265,0.1517857142857143,0.3333333333333333,357,0.6235370611183355,0.345088161209068,0.4442900162149641,0.3764629388816645,1538
2,qSGLD,1.6649560073127787,1.3304579940158727,0.3601816264271218,-0.5300303539686345,0.7720667324532564,0.5800208940188936,0.38048821816261,0.7299746246549849,0.5196532106421284,0.8172004318100036,0.8369101926256866,0.740083645375189,0.8789451146673312,1.2688297468533192,0.9742,0.5545811776308073,1.0,0.004318100035984167,0.008599068434252956,0.0,12,0.9896640826873385,0.137819359481828,0.24194567277321544,0.0103359173126615,387,0.9480314960629921,0.4332493702770781,0.5947147443813288,0.05196850393700787,1270,0.8764460897732531,0.6815401223461677,0.7668016194331984,0.12355391022674687,2161,0.7142079477408819,0.9442245412018712,0.8132651479931815,0.28579205225911813,3674
2,cycSGLD,0.9991517761242386,1.074156444834881,0.949269339438096,0.9539366190475825,0.7453456744917387,0.7209260179072625,0.7218666462843926,0.6932554187382166,0.4572245649129826,0.7819359481827995,0.8118962730377206,1.8425249474282268,0.8492039819453776,0.05200488407196201,0.0568,0.9792311373076675,1.0,0.0003598416696653472,0.0007194244604316547,0.0,1,1.0,0.0003598416696653472,0.0007194244604316547,0.0,1,1.0,0.0003598416696653472,0.0007194244604316547,0.0,1,1.0,0.0003598416696653472,0.0007194244604316547,0.0,1,0.5558,1.0,0.714487723357758,0.4442,5000
2,SGHMC,2.2971282760780167,0.4938381561708306,0.058799152517127126,-0.24785416741980826,0.6092257479380109,0.513476380874023,0.4430663695923855,0.40721616793664667,0.27427885577115424,0.6894566390788053,0.7106442508581523,1.1019159137827264,0.7078576556436734,1.0722399505281508,0.8766,0.4547946401139416,1.0,0.0003598416696653472,0.0007194244604316547,0.0,1,1.0,0.00791651673263764,0.015708675473045344,0.0,22,0.8842105263157894,0.060453400503778336,0.11316941731222632,0.11578947368421053,190,0.8580750407830342,0.18927671824397266,0.31014150943396224,0.14192495921696574,613,0.736415633937083,0.5559553796329615,0.6335862210375232,0.2635843660629171,2098
2,AWSGLD,1.6194260466878352,1.3569155437124474,0.36741103662403074,-0.5275532497085169,0.7742568930130121,0.580372798133638,0.3827478120442944,0.716256978858279,0.5076968993798759,0.8071248650593739,0.8280355480837872,0.8009126830295809,0.871459727463275,1.2551993496235603,0.9762,0.5498062532018726,1.0,0.00791651673263764,0.015708675473045344,0.0,22,0.9879518072289156,0.17704210147535085,0.30027464144034177,0.012048192771084338,498,0.9335239456754825,0.46995322058294353,0.6251795117280996,0.06647605432451752,1399,0.8601150951748562,0.6991723641597697,0.7713378324732036,0.13988490482514387,2259,0.7050456253354804,0.9453040662108673,0.8076863950807073,0.29495437466451957,3726
3,tMH,3.759815050894652,1.8992505546593292,1.195945616397642,0.765250755063808,0.8474483721662001,0.7444143421376742,0.6638814912756882,0.5037155385486214,0.34249969993998797,0.7203911626222383,0.7394390321377955,2.521763839794893,0.7595412333369839,1.242999581314262,0.7248,0.41267063099645235,0.9061728395061729,0.13292285403839188,0.23183828174352494,0.09382716049382717,405,0.7959295929592959,0.5240854762767113,0.6320157239571959,0.20407040704070406,1818,0.680509245225826,0.8131111915972474,0.740924092409241,0.319490754774174,3299,0.5994587280108254,0.9626946758420862,0.7388464211257819,0.40054127198917455,4434,0.5522,1.0,0.7115062491946914,0.4478,5000
3,SGLD,5.02677345180841,0.16237154726374353,0.08270120473261604,-0.06723828332412256,0.5369453808360536,0.518217287291919,0.484938968025318,0.1281360778934431,0.08503396679335867,0.5943498732343354,0.5999101255213886,1.5035905541614192,0.5674428438343746,1.0868618224613444,0.7692,0.3968133103588147,1.0,0.0003621876131836291,0.0007241129616220131,0.0,1,0.6428571428571429,0.0032596885186526622,0.006486486486486487,0.35714285714285715,14,0.65,0.02825063382832307,0.054147865324540086,0.35,120,0.6426799007444168,0.09380659181455994,0.16371681415929204,0.3573200992555831,403,0.6092995169082126,0.3654473017022818,0.4568711795336201,0.39070048309178745,1656
3,qSGLD,1.69183148852027,1.3730616371278417,0.4173534562864086,-0.5252037119600134,0.7797006315638522,0.5920062132455918,0.3822609622009264,0.7201923527116941,0.5089680336067214,0.8105758783049619,0.8306253307849626,0.7928547108096234,0.8775260725743742,1.2847843992449697,0.9646,0.5518682127332241,1.0,0.007243752263672582,0.01438331535418914,0.0,20,0.9863636363636363,0.15718942412169504,0.27116526085598247,0.013636363636363636,440,0.9341142020497804,0.46215139442231074,0.6183668524351829,0.06588579795021962,1366,0.8549222797927462,0.7171314741035857,0.7799881819972424,0.14507772020725387,2316,0.6972163865546218,0.9616081130025353,0.8083422134267012,0.30278361344537813,3808
3,cycSGLD,0.9991713566229139,1.0771563947175318,0.9389806845849075,0.9561174840346842,0.7459117356452326,0.7188540266072115,0.7223037505259943,0.6614652226186087,0.42230910182036413,0.7736327417602318,0.8048212164698392,1.8407376277745564,0.8362510815886237,0.05138398734705789,0.051,0.9757897042067033,1.0,0.0003621876131836291,0.0007241129616220131,0.0,1,1.0,0.0003621876131836291,0.0007241129616220131,0.0,1,1.0,0.0003621876131836291,0.0007241129616220131,0.0,1,1.0,0.0003621876131836291,0.0007241129616220131,0.0,1,0.5522,1.0,0.7115062491946914,0.4478,5000
3,SGHMC,2.3365450964490173,0.5099277125661177,0.1604923945175999,-0.27173322550703083,0.6130094747859288,0.5355465329273493,0.43834106496741954,0.4012004847520194,0.27031918383676734,0.6867077145961608,0.7057153604014347,1.0952870440558693,0.7086817778219211,1.0868014104576542,0.8774,0.44827377931633977,1.0,0.0003621876131836291,0.0007241129616220131,0.0,1,0.9285714285714286,0.009416877942774357,0.01864467551093582,0.07142857142857142,28,0.8790697674418605,0.0684534588917059,0.12701612903225806,0.12093023255813953,215,0.8214285714285714,0.19992756247736326,0.32158461986600634,0.17857142857142858,672,0.7181449797388564,0.5776892430278885,0.6403050983540747,0.2818550202611436,2221
3,AWSGLD,1.6358423175771342,1.3462503352130988,0.3959218233593587,-0.5395151770135823,0.7741825173026454,0.5869530943069136,0.3799965834252155,0.7097617408064696,0.5000129625925185,0.8091271278522274,0.8286507637119388,0.8077884915154845,0.8727340020728326,1.2797590069531894,0.9688,0.5554501372973902,1.0,0.011590003621876132,0.022914428929466525,0.0,32,0.9844097995545658,0.16008692502716407,0.2753894080996885,0.015590200445434299,449,0.9263711495116453,0.4465773270554147,0.6026392961876832,0.07362885048835462,1331,0.8510356985456148,0.6993842810575879,0.76779324055666,0.1489643014543852,2269,0.700133155792277,0.952191235059761,0.8069367710251689,0.299866844207723,3755
4,tMH,3.8049826105044042,1.9451311166464507,1.172676549935174,0.6270480204323572,0.8531894838404811,0.7400180045928727,0.6359944325536683,0.5686281079611243,0.38831270254050815,0.7521054558769682,0.7739510934816064,2.330176651523228,0.7987195962198218,1.2508903508176328,0.7544,0.4165147633308503,0.9511627906976744,0.14976199194434273,0.2587788674470104,0.04883720930232558,430,0.8220064724919094,0.5580373489564262,0.6647764449291166,0.1779935275080906,1854,0.7045594577942083,0.8374221896741121,0.7652668562824159,0.29544054220579175,3246,0.6069044879171461,0.9655803734895643,0.7453363482193329,0.39309551208285387,4345,0.5462,1.0,0.7065062734445738,0.4538,5000
4,SGLD,5.047301879497572,0.16607794531008677,0.05870101613754761,-0.0720718490342729,0.5373894298724328,0.5134701916045837,0.4840007707361146,0.13850414742816589,0.09216947389477896,0.5887953130721347,0.5993637215141806,1.4651432536948992,0.5742861573830588,1.104112091144677,0.7758,0.3853677151987333,1.0,0.0003661662394727206,0.0007320644216691068,0.0,1,0.6666666666666666,0.0021969974368363236,0.00437956204379562,0.3333333333333333,9,0.7419354838709677,0.025265470523617724,0.04886685552407932,0.25806451612903225,93,0.7018970189701897,0.09483705602343465,0.16709677419354843,0.2981029810298103,369,0.6224358974358974,0.3555474185280117,0.4525751573059893,0.37756410256410255,1560
4,qSGLD,1.6771508152822698,1.4096316450574355,0.42206994597388653,-0.5960677363416175,0.7858029719387803,0.5930498347676596,0.3660911129201104,0.7459607337424292,0.530981076215243,0.8242402050530941,0.8432862607091337,0.7346721390631136,0.8916089835150959,1.276992886995247,0.9726,0.5593713555463156,1.0,0.004027828634199927,0.008023340627279357,0.0,11,0.9897540983606558,0.17685829366532405,0.30009319664492073,0.010245901639344262,488,0.9331941544885177,0.49102892713291835,0.6434740882917466,0.06680584551148225,1437,0.8582910321489001,0.7429512998901501,0.7964671246319921,0.14170896785109982,2364,0.6954234613361389,0.9681435371658733,0.8094290525026788,0.30457653866386114,3802
4,cycSGLD,0.999148460679631,1.0773675191057437,0.9385391385590967,0.9561215573920898,0.7459485599348471,0.7187624364886092,0.7223035838979212,0.6607996627519864,0.4213922784556911,0.7792017575979495,0.8097361588568283,1.826117302021014,0.8381398367728053,0.0510553331678622,0.0528,0.9812589874767611,1.0,0.0003661662394727206,0.0007320644216691068,0.0,1,1.0,0.0003661662394727206,0.0007320644216691068,0.0,1,1.0,0.0003661662394727206,0.0007320644216691068,0.0,1,1.0,0.0003661662394727206,0.0007320644216691068,0.0,1,0.5462,1.0,0.7065062734445738,0.4538,5000
4,SGHMC,2.3004174934156914,0.5101610457658843,0.10516136613658197,-0.30622382592545666,0.6135473084788682,0.5226721704357291,0.42999458268323715,0.43397148708685945,0.29251466293258654,0.6953496887586964,0.7152861146905813,1.0329112346171856,0.7264849541824205,1.0680074220129052,0.8908,0.44295529795803984,1.0,0.0003661662394727206,0.0007320644216691068,0.0,1,0.8571428571428571,0.004393994873672647,0.008743169398907104,0.14285714285714285,14,0.9147727272727273,0.05895276455510802,0.1107671138630891,0.08522727272727272,176,0.8580750407830342,0.19260344196265106,0.31459330143540676,0.14192495921696574,613,0.7348593228421555,0.5642621750274625,0.6383595691797845,0.26514067715784456,2097
4,AWSGLD,1.6246063963127297,1.4281277466259512,0.42724444270304035,-0.6186182370995814,0.7846303023141659,0.5920273584030001,0.3640244355281066,0.7192138578885541,0.5077738747749551,0.8176492127425852,0.8360114883711031,0.8459410470993065,0.8778728275118173,1.2467234368532696,0.9768,0.5586168426771897,1.0,0.01867447821310875,0.03666427030913012,0.0,51,0.963855421686747,0.2343463932625412,0.37702503681885124,0.03614457831325301,664,0.9069767441860465,0.5283778835591358,0.6677464136973623,0.09302325581395349,1591,0.8429617575264443,0.7586964481874772,0.7986124494122183,0.15703824247355574,2458,0.6855280312907431,0.9626510435737825,0.8007919585744746,0.31447196870925687,3835
5,tMH,3.7714533345701953,2.0208467350457555,1.2871924009003854,0.736815377118161,0.861068693704022,0.7589881464314923,0.6569467961288474,0.5307083249403329,0.3618805361072215,0.7414040114613181,0.7613654786747298,2.6158904026434437,0.7810676726464848,1.2585226433252874,0.7178,0.4246298117217004,0.9142367066895368,0.1909025787965616,0.3158518518518519,0.08576329331046312,583,0.7939110070257611,0.6070916905444126,0.6880454637710575,0.20608899297423888,2135,0.679988820570151,0.8714183381088825,0.7638932496075352,0.3200111794298491,3578,0.5913815504547423,0.9781518624641834,0.7371120107962214,0.40861844954525767,4618,0.5584,1.0,0.7166324435318275,0.4416,5000
5,SGLD,4.9484160078962764,0.15816891356805615,0.037684453096050424,-0.04640813987990058,0.5357589287033683,0.508167046240857,0.48972051042340065,0.11224907095396283,0.07458339667933588,0.6010028653295129,0.6068018924664148,1.4976272338147079,0.5628206949981314,1.0799355417222942,0.771,0.3994285753593568,1.0,0.00035816618911174784,0.0007160759040458289,0.0,1,0.6666666666666666,0.004297994269340974,0.008540925266903915,0.3333333333333333,18,0.672,0.03008595988538682,0.0575934178950977,0.328,125,0.6349614395886889,0.08846704871060172,0.155297076391072,0.36503856041131105,389,0.6184459886291851,0.35064469914040114,0.4475428571428572,0.3815540113708149,1583
5,qSGLD,1.6570464372611027,1.2828491805418654,0.3101242397805865,-0.5968201520365446,0.7655444866038086,0.5691037032725579,0.3661059563484002,0.7264264807370591,0.5156565713142629,0.8191260744985673,0.8388159963233897,0.6920624522743312,0.8808625381524854,1.2640202503172044,0.9718,0.5573222553705895,1.0,0.00035816618911174784,0.0007160759040458289,0.0,1,0.9965870307167235,0.10458452722063037,0.18930307941653163,0.0034129692832764505,293,0.9567519858781994,0.38825214899713467,0.5523566878980891,0.04324801412180053,1133,0.8852698104035003,0.6522206303724928,0.7510826974633945,0.11473018959649976,2057,0.7282608695652174,0.9358882521489972,0.8191222570532916,0.2717391304347826,3588
5,cycSGLD,0.9991351766515035,1.0801176234693055,0.9553500516497409,0.934640520900801,0.7464731491894953,0.7221471490300467,0.7179740496301383,0.7671444462377778,0.5372959391878376,0.8202005730659025,0.8451071597045051,1.7524817805158033,0.8921890572443005,0.05154131278666317,0.0546,0.982837724785337,1.0,0.00035816618911174784,0.0007160759040458289,0.0,1,1.0,0.00035816618911174784,0.0007160759040458289,0.0,1,1.0,0.00035816618911174784,0.0007160759040458289,0.0,1,1.0,0.00035816618911174784,0.0007160759040458289,0.0,1,0.5584,1.0,0.7166324435318275,0.4416,5000
5,SGHMC,2.2951315178057277,0.5135816618450563,0.09335655797298908,-0.24445477010588149,0.6138421506977948,0.5203569296252667,0.4438430649619688,0.39842611344104445,0.26887201440288055,0.6909025787965616,0.7097840055236019,1.074921117089118,0.7112382428055314,1.0724062182888279,0.8842,0.45601845810197084,1.0,0.00035816618911174784,0.0007160759040458289,0.0,1,0.85,0.0060888252148997134,0.01209103840682788,0.15,20,0.8776595744680851,0.059097421203438395,0.11073825503355704,0.12234042553191489,188,0.8390461997019374,0.20164756446991405,0.3251516026566561,0.16095380029806258,671,0.7332718043377942,0.5691260744985673,0.6408550110909458,0.2667281956622058,2167
5,AWSGLD,1.6095822932845048,1.2857853583598242,0.31800350650288156,-0.5894319302408507,0.7651703927233572,0.5704680474411311,0.36813511402096805,0.7188613916664557,0.5089838767753551,0.8184097421203438,0.8377516959345294,0.716429969665635,0.8775063522590425,1.24821607320309,0.974,0.5527276411671741,1.0,0.0017908309455587394,0.0035752592062924565,0.0,5,0.9909365558912386,0.1174785100286533,0.2100544348382965,0.00906344410876133,331,0.948849104859335,0.39863896848137537,0.5614123581336696,0.05115089514066496,1173,0.877092300334768,0.6568767908309455,0.7511775547818964,0.12290769966523195,2091,0.7247782705099778,0.9366045845272206,0.8171874999999998,0.27522172949002216,3608
6,tMH,3.7719684995752973,1.8211095001436597,1.1676227343697403,0.6882246672216026,0.8383930400650463,0.73979669651843,0.6479039123430317,0.5000987458919498,0.3412770554110822,0.7233259749816041,0.7410435275162796,2.369776084440521,0.7620380957540183,1.2328743817706271,0.7468,0.4036510132805325,0.8920454545454546,0.11552612214863871,0.2045602605863192,0.10795454545454546,352,0.7923598274799754,0.4731420161883738,0.5924902096291178,0.20764017252002465,1623,0.6978487614080835,0.7877115526122148,0.7400622191496716,0.30215123859191656,3068,0.6060249470463639,0.9473877851361295,0.7391990813836659,0.39397505295363616,4249,0.5436,1.0,0.704327545996372,0.4564,5000
6,SGLD,5.0028767405730195,0.1466119862979638,0.013040886036157658,-0.07410568510742946,0.5332636138340083,0.503214483665612,0.483267023676286,0.12999656660786266,0.08717471494298859,0.5960264900662252,0.600819666980836,1.484511964677025,0.5668100932595305,1.0911997569938843,0.7658,0.38929111441372005,1.0,0.0003679175864606328,0.000735564545788893,0.0,1,1.0,0.0033112582781456954,0.006600660066006602,0.0,9,0.660377358490566,0.025754231052244298,0.049575070821529746,0.33962264150943394,106,0.5977337110481586,0.07763061074319352,0.13741452295669163,0.40226628895184136,353,0.6025132275132276,0.33517292126563647,0.4307328605200946,0.3974867724867725,1512
6,qSGLD,1.7014428251760918,1.397185665948492,0.5345615878608565,-0.537143621476484,0.7821301519051721,0.6169657102448648,0.3806470186043209,0.7110596898503876,0.5030028405681136,0.8020603384841796,0.8217655214484892,0.856455212202687,0.8712420652655488,1.308654794271389,0.962,0.5406825395215319,1.0,0.006622516556291391,0.013157894736842105,0.0,18,0.9669260700389105,0.1828550404709345,0.30754950495049505,0.033073929961089495,514,0.90473017988008,0.49963208241353935,0.6437544441810855,0.09526982011992005,1501,0.8353758169934641,0.7523914643119941,0.7917150600077428,0.16462418300653595,2448,0.6697061803444783,0.9727740986019132,0.7932793279327933,0.3302938196555218,3948
6,cycSGLD,0.9991500787921376,1.0707358992867464,0.9576096624859618,0.9484550937142784,0.7446948857375738,0.7226020147538174,0.7207635087504276,0.7322163939926556,0.5010494898979796,0.8138337012509198,0.8384540616363517,1.8456670273149514,0.8828545245479386,0.053185969940441974,0.0554,0.9773293757547572,1.0,0.0003679175864606328,0.000735564545788893,0.0,1,1.0,0.0003679175864606328,0.000735564545788893,0.0,1,1.0,0.0003679175864606328,0.000735564545788893,0.0,1,1.0,0.0003679175864606328,0.000735564545788893,0.0,1,0.5436,1.0,0.704327545996372,0.4564,5000
6,SGHMC,2.337514252146331,0.4508308654018064,0.09535505790231634,-0.2821289965408599,0.6001465837168721,0.5212347473641348,0.4362075026104724,0.37950451220418047,0.25587917583516706,0.6747608535688006,0.6917395407764143,1.1193940316679294,0.6963572289517928,1.0855354870282996,0.8776,0.4428720629025664,1.0,0.0003679175864606328,0.000735564545788893,0.0,1,0.8823529411764706,0.005518763796909493,0.01096892138939671,0.11764705882352941,17,0.8373493975903614,0.051140544518027964,0.09639389736477115,0.16265060240963855,166,0.8041958041958042,0.1692420897718911,0.2796352583586626,0.1958041958041958,572,0.7041707080504365,0.5342163355408388,0.607531380753138,0.29582929194956353,2062
6,AWSGLD,1.6443969505151024,1.4039029563112932,0.5435085207859183,-0.5296690279700735,0.7810576721499638,0.6176773855523695,0.38295029631322336,0.6966904955796197,0.4905611522304461,0.7980132450331126,0.8172998343524943,0.9167710523691017,0.8634287339443152,1.2905845888209382,0.9674,0.5364107296897956,1.0,0.015084621044885945,0.02972091337441102,0.0,41,0.9456342668863262,0.21118469462840322,0.34526315789473677,0.054365733113673806,607,0.8926984126984127,0.5172921265636498,0.6550197996738878,0.1073015873015873,1575,0.8158945686900958,0.7516556291390728,0.7824588280352355,0.18410543130990414,2504,0.6652382152760272,0.97093451066961,0.7895287958115184,0.3347617847239728,3967
